Date,Product_Code,Warehouse,Product_Category,sales,day,month,year,dayofweek,is_weekend,prod_sales_mean,Warehouse_le,Product_Category_le,lag_1,lag_7,lag_14,lag_28,rmean_7,rmean_28,rstd_7,rstd_28,rmin_7,rmax_7,trend,sales_log
2016-11-07,Product_0081,Whse_J,Category_019,600,7,11,2016,0,0,1822.9166666666667,2,16,400.0,700.0,2400.0,1500.0,671.4285714285714,1942.857142857143,381.72540616821396,1970.7920143995827,200.0,1200.0,36,6.398594934535208
2016-11-07,Product_1294,Whse_J,Category_019,83500,7,11,2016,0,0,60610.58823529412,2,16,16000.0,50000.0,90000.0,50500.0,29628.571428571428,53835.71428571428,21042.553258077936,32056.02981685421,5600.0,60300.0,74,11.332613886815139
2016-11-07,Product_1290,Whse_J,Category_019,30000,7,11,2016,0,0,23848.484848484848,2,16,1000.0,25000.0,30000.0,53000.0,19571.428571428572,25821.428571428572,10373.96007410128,19935.179348613234,1000.0,30000.0,29,10.308985993422082
2016-11-07,Product_0206,Whse_A,Category_007,270,7,11,2016,0,0,772.8382352941177,0,4,130.0,200.0,800.0,50.0,286.0,297.14285714285717,317.96016521990094,298.28829135905545,100.0,1000.0,35,5.602118820879701
2016-11-07,Product_0410,Whse_J,Category_019,72,7,11,2016,0,0,53.42857142857143,2,16,202.0,20.0,45.0,31.0,67.0,77.21428571428571,66.42037839900244,113.50423622143643,20.0,202.0,63,4.290459441148391
2016-11-07,Product_1375,Whse_J,Category_019,10000,7,11,2016,0,0,16958.333333333332,2,16,3000.0,1000.0,10000.0,10000.0,22000.0,19142.85714285714,21299.45226212794,16705.985367225338,1000.0,50000.0,42,9.210440366976517
2016-11-07,Product_0349,Whse_A,Category_021,63,7,11,2016,0,0,78.19858156028369,0,18,80.0,71.0,6.0,20.0,35.285714285714285,27.642857142857142,31.111167800401887,34.8831003185022,7.0,80.0,63,4.1588830833596715
2016-11-07,Product_1377,Whse_J,Category_019,21000,7,11,2016,0,0,48395.294117647056,2,16,47500.0,90000.0,127000.0,30000.0,49028.57142857143,47950.0,29634.760799086063,32995.07819637931,5000.0,90000.0,74,9.952325334619427
2016-11-07,Product_1378,Whse_J,Category_019,51000,7,11,2016,0,0,67579.76190476191,2,16,115800.0,20700.0,106000.0,3400.0,73100.0,66567.85714285714,46710.09883668983,43778.57630606828,14700.0,138200.0,74,10.839600519357369
2016-11-07,Product_1430,Whse_J,Category_019,4000,7,11,2016,0,0,10859.036144578313,2,16,3200.0,9100.0,900.0,3900.0,4800.0,10578.57142857143,4962.190376570831,13477.783012077116,600.0,13600.0,73,8.294299608857235
2016-11-07,Product_1429,Whse_J,Category_019,2700,7,11,2016,0,0,2024.5283018867924,2,16,7000.0,1000.0,1000.0,300.0,1714.2857142857142,1632.142857142857,2383.574746348134,1583.2581435780924,200.0,7000.0,55,7.901377353792616
2016-11-07,Product_1427,Whse_J,Category_019,300,7,11,2016,0,0,1698.7951807228915,2,16,100.0,1500.0,100.0,1100.0,1542.857142857143,1403.5714285714287,2979.2936203386325,1928.2465922788308,100.0,8200.0,55,5.707110264748875
2016-11-07,Product_1424,Whse_J,Category_019,100,7,11,2016,0,0,1570.5882352941176,2,16,100.0,200.0,100.0,100.0,157.14285714285714,278.57142857142856,78.6795792469452,248.48748810761424,0.0,200.0,31,4.61512051684126
2016-11-07,Product_1424,Whse_A,Category_019,3000,7,11,2016,0,0,1570.5882352941176,0,16,0.0,3400.0,500.0,1700.0,3142.8571428571427,2907.1428571428573,6888.1195166888965,4259.8842421612535,0.0,18500.0,58,8.006700845440367
2016-11-07,Product_0025,Whse_J,Category_005,700,7,11,2016,0,0,1042.857142857143,2,2,200.0,100.0,4000.0,300.0,357.14285714285717,939.2857142857143,399.40431835898914,1305.0725212471093,100.0,1200.0,55,6.55250788703459
2016-11-07,Product_1422,Whse_A,Category_019,200,7,11,2016,0,0,1549.0566037735848,0,16,300.0,4000.0,2000.0,1000.0,1428.5714285714287,1517.857142857143,1783.9229109972634,1863.698746008328,0.0,4000.0,47,5.303304908059076
2016-11-07,Product_1421,Whse_A,Category_019,1000,7,11,2016,0,0,1029.787234042553,0,16,0.0,900.0,4000.0,0.0,914.2857142857143,1007.1428571428571,973.7018219636028,1214.7026984009894,0.0,2300.0,37,6.90875477931522
2016-11-07,Product_0250,Whse_A,Category_007,200,7,11,2016,0,0,287.56756756756755,0,4,200.0,721.0,216.0,100.0,261.57142857142856,376.35714285714283,254.70627340975733,584.3803438201752,8.0,721.0,34,5.303304908059076
2016-11-07,Product_1416,Whse_A,Category_019,2000,7,11,2016,0,0,1727.1739130434783,0,16,1000.0,900.0,2900.0,0.0,1414.2857142857142,3264.285714285714,2493.6108834570136,5729.987026403406,0.0,7000.0,52,7.601402334583733
2016-11-07,Product_1410,Whse_J,Category_019,1800,7,11,2016,0,0,8409.420289855072,2,16,1600.0,1000.0,400.0,33500.0,4700.0,10496.42857142857,6979.4937734289115,13460.682997994072,1000.0,20000.0,66,7.496097345175956
2016-11-07,Product_1410,Whse_A,Category_019,15700,7,11,2016,0,0,8409.420289855072,0,16,3000.0,800.0,2000.0,5400.0,6014.285714285715,7175.0,7504.760394005161,8696.939649052376,800.0,21000.0,56,9.661479683575521
2016-11-07,Product_0026,Whse_J,Category_005,100,7,11,2016,0,0,482.85714285714283,2,2,1000.0,1000.0,100.0,100.0,557.1428571428571,482.14285714285717,335.94217189442423,356.9973248458452,100.0,1000.0,30,4.61512051684126
2016-11-07,Product_0273,Whse_J,Category_021,10,7,11,2016,0,0,102.0,2,18,220.0,100.0,10.0,10.0,108.57142857142857,108.92857142857143,150.71259308460495,147.88231771980008,10.0,400.0,28,2.3978952727983707
2016-11-07,Product_1287,Whse_J,Category_019,32000,7,11,2016,0,0,78309.52380952382,2,16,80600.0,207100.0,141000.0,75300.0,93985.71428571429,93571.42857142857,76374.06690256903,75164.8305128918,20100.0,207100.0,74,10.373522431293592
2016-11-07,Product_1409,Whse_A,Category_019,300,7,11,2016,0,0,2897.2972972972975,0,16,1300.0,2600.0,1000.0,1000.0,5157.142857142857,3189.285714285714,4975.894272341789,3105.5910495742623,400.0,12400.0,32,5.707110264748875
2016-11-07,Product_0308,Whse_A,Category_024,20,7,11,2016,0,0,101.9873417721519,0,21,20.0,400.0,6.0,20.0,122.14285714285714,49.07142857142857,142.79989329060973,85.7273579097122,3.0,400.0,30,3.044522437723423
2016-11-07,Product_1401,Whse_J,Category_019,7800,7,11,2016,0,0,2708.3333333333335,2,16,900.0,300.0,6500.0,2800.0,1071.4285714285713,2146.4285714285716,1321.2548148310648,2963.166742331107,300.0,4000.0,70,8.962007209588313
2016-11-07,Product_1393,Whse_J,Category_019,33000,7,11,2016,0,0,16420.0,2,16,57000.0,2000.0,10000.0,13000.0,12000.0,15392.857142857143,20108.041509140898,22220.009810502703,2000.0,57000.0,60,10.404293143019792
2016-11-07,Product_0308,Whse_J,Category_024,420,7,11,2016,0,0,101.9873417721519,2,21,18.0,420.0,4.0,60.0,138.28571428571428,102.10714285714286,202.76317407730815,253.62079294442054,1.0,447.0,38,6.042632833682381
2016-11-07,Product_1392,Whse_J,Category_019,2000,7,11,2016,0,0,2600.0,2,16,6000.0,5100.0,1000.0,2000.0,4571.428571428572,2985.714285714286,2603.6604269849827,2278.842182583447,100.0,7500.0,64,7.601402334583733
2016-11-07,Product_0031,Whse_J,Category_005,2600,7,11,2016,0,0,3919.80198019802,2,2,7000.0,1200.0,7900.0,2100.0,3014.285714285714,4428.571428571428,2099.546436279813,3332.539588034938,1000.0,7000.0,71,7.8636512654486515
2016-11-07,Product_1388,Whse_J,Category_019,1000,7,11,2016,0,0,5269.902912621359,2,16,1000.0,500.0,300.0,300.0,1328.5714285714287,1714.2857142857142,1644.9055552566797,2116.726033413181,200.0,5000.0,38,6.90875477931522
2016-11-07,Product_1388,Whse_A,Category_019,5300,7,11,2016,0,0,5269.902912621359,0,16,3500.0,0.0,10200.0,5000.0,7714.285714285715,7935.714285714285,10667.306528427345,10822.446299951962,0.0,25900.0,54,8.575650760987806
2016-11-07,Product_1387,Whse_J,Category_019,1100,7,11,2016,0,0,3280.0,2,16,4000.0,10000.0,5200.0,4300.0,3971.4285714285716,3950.0,4277.738610416445,4404.753324744969,300.0,10000.0,63,7.00397413672268
2016-11-07,Product_1385,Whse_A,Category_019,800,7,11,2016,0,0,2130.188679245283,0,16,0.0,1000.0,1000.0,1000.0,628.5714285714286,512.5,1107.496103400648,682.8080636986151,0.0,3000.0,32,6.68586094706836
2016-11-07,Product_1382,Whse_J,Category_019,71000,7,11,2016,0,0,68614.28571428571,2,16,30000.0,61500.0,98000.0,39300.0,49428.57142857143,64071.42857142857,19833.533412356173,30787.188980012557,21000.0,80000.0,74,11.170449240431308
2016-11-07,Product_1381,Whse_J,Category_019,19000,7,11,2016,0,0,22026.829268292684,2,16,7000.0,23100.0,13800.0,33200.0,18728.571428571428,19117.85714285714,15263.214415244061,16728.907196192937,7000.0,50500.0,72,9.852246888342531
2016-11-07,Product_0033,Whse_J,Category_005,3500,7,11,2016,0,0,18347.32824427481,2,2,3000.0,4000.0,2500.0,2000.0,9857.142857142857,10160.714285714286,6956.497476665759,10582.177164694114,2000.0,20000.0,66,8.160803920954665
2016-11-07,Product_1380,Whse_J,Category_019,9000,7,11,2016,0,0,6221.153846153846,2,16,1000.0,200.0,5000.0,500.0,6128.571428571428,6300.0,9340.00611807692,8488.379856756683,200.0,26000.0,46,9.105090961257085
2016-11-07,Product_1403,Whse_J,Category_019,4000,7,11,2016,0,0,25617.391304347828,2,16,6000.0,32000.0,2000.0,3000.0,23000.0,11571.42857142857,24331.050121192875,16749.63475871234,3000.0,73000.0,66,8.294299608857235
2016-11-07,Product_1286,Whse_J,Category_019,42500,7,11,2016,0,0,84616.4705882353,2,16,77000.0,1700.0,14700.0,45400.0,37828.57142857143,68171.42857142857,24795.47769827634,59820.83656028631,1700.0,77000.0,74,10.657282884047461
2016-11-07,Product_0412,Whse_A,Category_007,15,7,11,2016,0,0,17.545454545454547,0,4,2.0,7.0,4.0,5.0,7.571428571428571,7.892857142857143,4.237025012007935,6.390613983800548,2.0,15.0,35,2.772588722239781
2016-11-07,Product_1274,Whse_J,Category_019,18000,7,11,2016,0,0,77223.5294117647,2,16,170000.0,45000.0,20000.0,100000.0,79714.28571428571,71928.57142857143,70651.0539806125,60272.17807359749,11000.0,180000.0,75,9.798182590890704
2016-11-07,Product_1030,Whse_J,Category_028,100,7,11,2016,0,0,1166.6666666666667,2,24,1000.0,11300.0,300.0,1000.0,4000.0,1339.2857142857142,4548.992562461862,2667.8246493704114,100.0,11300.0,31,4.61512051684126
2016-11-07,Product_0614,Whse_J,Category_001,2,7,11,2016,0,0,8.98360655737705,2,0,21.0,1.0,3.0,8.0,9.714285714285714,7.535714285714286,9.961831921795067,8.14444660993063,1.0,21.0,45,1.0986122886681098
2016-11-07,Product_1025,Whse_J,Category_007,1,7,11,2016,0,0,32.68571428571428,2,4,1.0,1.0,4.0,11.0,3.7142857142857144,32.42857142857143,2.811540841738479,67.7639850655027,1.0,8.0,62,0.6931471805599453
2016-11-07,Product_1023,Whse_J,Category_007,1400,7,11,2016,0,0,5310.752688172043,2,4,200.0,52200.0,11300.0,1700.0,8457.142857142857,4914.285714285715,19302.31913034089,10837.134864136928,200.0,52200.0,69,7.244941546337007
2016-11-07,Product_1017,Whse_J,Category_007,450,7,11,2016,0,0,844.6428571428571,2,4,550.0,850.0,200.0,250.0,785.7142857142857,1201.7857142857142,814.3065995650765,1313.1445255468057,50.0,2550.0,61,6.111467339502679
2016-11-07,Product_1016,Whse_J,Category_007,156900,7,11,2016,0,0,45583.67346938775,2,4,1500.0,101000.0,1400.0,196000.0,37371.42857142857,73403.57142857143,47226.430251350954,112850.6895633369,200.0,101200.0,74,11.963370312187111
2016-11-07,Product_0618,Whse_J,Category_001,600,7,11,2016,0,0,308.5820895522388,2,0,500.0,50.0,100.0,50.0,285.7142857142857,337.5,372.45165873605436,404.8605155322471,25.0,1050.0,58,6.398594934535208
2016-11-07,Product_1015,Whse_J,Category_007,700,7,11,2016,0,0,660.5263157894736,2,4,500.0,800.0,1000.0,100.0,1700.0,725.0,3669.241520169166,1874.3146895747138,100.0,10000.0,33,6.55250788703459
2016-11-07,Product_0620,Whse_C,Category_001,5,7,11,2016,0,0,27.5968992248062,1,0,1.0,1.0,11.0,5.0,4.428571428571429,21.642857142857142,3.359421718944402,35.21280731412647,1.0,10.0,31,1.791759469228055
2016-11-07,Product_0982,Whse_A,Category_028,50,7,11,2016,0,0,6064.0625,0,24,250.0,50.0,50.0,50.0,3042.8571428571427,2282.1428571428573,4570.323527153917,4177.147136630247,50.0,12500.0,48,3.9318256327243257
2016-11-07,Product_0979,Whse_J,Category_028,500,7,11,2016,0,0,3625.2100840336134,2,24,3100.0,600.0,600.0,1000.0,900.0,2521.4285714285716,1023.0672835482084,3520.243798675941,100.0,3100.0,60,6.2166061010848646
2016-11-07,Product_0979,Whse_A,Category_028,400,7,11,2016,0,0,3625.2100840336134,0,24,1000.0,1200.0,200.0,0.0,957.1428571428571,728.5714285714286,647.7065767179824,877.647167297048,100.0,2000.0,42,5.993961427306569
2016-11-07,Product_0620,Whse_J,Category_001,19,7,11,2016,0,0,27.5968992248062,2,0,56.0,54.0,8.0,15.0,47.57142857142857,25.857142857142858,32.356643536565734,22.390001547837585,5.0,100.0,74,2.995732273553991
2016-11-07,Product_0621,Whse_J,Category_001,2,7,11,2016,0,0,4.114754098360656,2,0,14.0,2.0,10.0,2.0,4.285714285714286,3.5357142857142856,4.608480795022941,3.327574390265575,1.0,14.0,51,1.0986122886681098
2016-11-07,Product_1106,Whse_J,Category_006,100,7,11,2016,0,0,1548.5714285714287,2,3,700.0,1100.0,100.0,17200.0,1171.4285714285713,1675.0,999.5236960911059,3249.230678175989,100.0,3000.0,30,4.61512051684126
2016-11-07,Product_0200,Whse_A,Category_007,350,7,11,2016,0,0,383.00943396226415,0,4,982.0,66.0,250.0,100.0,328.57142857142856,398.0357142857143,346.994167646882,373.5166694820356,10.0,982.0,64,5.860786223465865
2016-11-07,Product_0936,Whse_J,Category_006,5000,7,11,2016,0,0,16780.303030303032,2,3,100000.0,15000.0,2500.0,2500.0,23928.571428571428,20000.0,34121.63117856053,28955.5854011955,2500.0,100000.0,31,8.517393171418904
2016-11-07,Product_0901,Whse_J,Category_023,350,7,11,2016,0,0,131.11111111111111,2,20,150.0,50.0,50.0,50.0,92.85714285714286,117.85714285714286,44.98677054212178,100.19821625000385,50.0,150.0,40,5.860786223465865
2016-11-07,Product_0631,Whse_J,Category_001,17,7,11,2016,0,0,10.91304347826087,2,0,13.0,10.0,25.0,6.0,12.142857142857142,13.107142857142858,2.2677868380553736,14.855699207435473,10.0,16.0,56,2.8903717578961645
2016-11-07,Product_0796,Whse_J,Category_001,35,7,11,2016,0,0,19.305555555555557,2,0,10.0,30.0,15.0,0.0,27.857142857142858,18.928571428571427,34.74396144861517,20.200712439633982,5.0,100.0,32,3.58351893845611
2016-11-07,Product_0790,Whse_J,Category_001,50,7,11,2016,0,0,21.379310344827587,2,0,5.0,5.0,5.0,15.0,21.428571428571427,16.785714285714285,17.491494531696848,13.138456820306098,5.0,55.0,50,3.9318256327243257
2016-11-07,Product_0781,Whse_J,Category_001,10,7,11,2016,0,0,19.82758620689655,2,0,5.0,5.0,10.0,10.0,13.571428571428571,20.178571428571427,9.880235200593537,20.343446613241817,5.0,30.0,28,2.3978952727983707
2016-11-07,Product_0643,Whse_A,Category_028,1,7,11,2016,0,0,3.3,0,24,2.0,0.0,1.0,2.0,2.0,5.0,1.2909944487358433,16.379752632329232,0.0,4.0,37,0.6931471805599453
2016-11-07,Product_0780,Whse_J,Category_001,15,7,11,2016,0,0,36.3235294117647,2,0,15.0,5.0,30.0,50.0,8.571428571428571,37.142857142857146,4.755948656056605,80.75372450335664,5.0,15.0,30,2.772588722239781
2016-11-07,Product_0779,Whse_J,Category_001,40,7,11,2016,0,0,27.40740740740741,2,0,5.0,100.0,15.0,15.0,34.285714285714285,31.25,33.841366627813564,42.7876972626132,5.0,100.0,46,3.713572066704308
2016-11-07,Product_0767,Whse_J,Category_001,75,7,11,2016,0,0,81.61764705882354,2,0,25.0,50.0,25.0,50.0,175.0,85.71428571428571,364.0054944640259,182.75522126459452,25.0,1000.0,28,4.330733340286331
2016-11-07,Product_0755,Whse_J,Category_001,50,7,11,2016,0,0,55.76923076923077,2,0,25.0,25.0,50.0,50.0,39.285714285714285,58.92857142857143,19.669894811736235,88.50985656408392,25.0,75.0,33,3.9318256327243257
2016-11-07,Product_0739,Whse_J,Category_001,25,7,11,2016,0,0,69.28571428571429,2,0,325.0,100.0,50.0,75.0,100.0,70.53571428571429,102.06207261596575,74.86208660317993,25.0,325.0,28,3.258096538021482
2016-11-07,Product_0723,Whse_J,Category_001,50,7,11,2016,0,0,69.87179487179488,2,0,225.0,25.0,75.0,50.0,75.0,66.96428571428571,70.71067811865476,54.029129415499796,25.0,225.0,33,3.9318256327243257
2016-11-07,Product_0713,Whse_J,Category_001,25,7,11,2016,0,0,22.54901960784314,2,0,30.0,5.0,5.0,5.0,15.714285714285714,21.071428571428573,10.965313275875666,18.477070016702232,5.0,30.0,42,3.258096538021482
2016-11-07,Product_0627,Whse_J,Category_001,1,7,11,2016,0,0,15.818181818181818,2,0,8.0,6.0,2.0,11.0,23.0,17.428571428571427,38.414407019589234,29.798618624991192,6.0,110.0,45,0.6931471805599453
2016-11-07,Product_0225,Whse_A,Category_007,120,7,11,2016,0,0,524.4430379746835,0,4,500.0,266.0,48.0,1920.0,202.28571428571428,383.39285714285717,159.06991574537207,671.807475688931,50.0,500.0,41,4.795790545596741
2016-11-07,Product_1134,Whse_J,Category_005,500,7,11,2016,0,0,5271.428571428572,2,2,1000.0,1000.0,20100.0,200.0,914.2857142857143,4628.571428571428,769.0439333539297,10836.422026113709,100.0,2500.0,30,6.2166061010848646
2016-11-07,Product_1135,Whse_J,Category_005,4000,7,11,2016,0,0,8028.169014084507,2,2,1000.0,2000.0,2000.0,12000.0,4571.428571428572,7571.428571428572,3909.6949095439973,5308.473808911014,1000.0,10000.0,48,8.294299608857235
2016-11-07,Product_0122,Whse_A,Category_021,520,7,11,2016,0,0,506.95652173913044,0,18,50.0,120.0,200.0,200.0,1150.0,583.5714285714286,1878.731841784062,1051.3702321634207,50.0,5000.0,42,6.255750041753367
2016-11-07,Product_1267,Whse_J,Category_019,170000,7,11,2016,0,0,52432.43243243243,2,16,10000.0,3000.0,160000.0,2000.0,81428.57142857143,53107.142857142855,186901.80768062602,96215.55248338253,3000.0,505000.0,30,12.04355959836804
2016-11-07,Product_1266,Whse_J,Category_019,4000,7,11,2016,0,0,5529.411764705882,2,16,14000.0,2000.0,13000.0,3000.0,3714.285714285714,3142.8571428571427,4750.939756661682,3638.4193323605837,1000.0,14000.0,30,8.294299608857235
2016-11-07,Product_1264,Whse_J,Category_019,80000,7,11,2016,0,0,41465.64885496183,2,16,13000.0,8000.0,27000.0,45000.0,42571.42857142857,53285.71428571428,61261.344916287875,76233.97567764026,4000.0,177000.0,69,11.289794413577894
2016-11-07,Product_0495,Whse_A,Category_015,12,7,11,2016,0,0,28.978494623655912,0,12,2.0,1.0,12.0,6.0,11.0,9.035714285714286,17.51190071541826,9.678085756767402,1.0,50.0,38,2.5649493574615367
2016-11-07,Product_1262,Whse_J,Category_019,2800,7,11,2016,0,0,10588.888888888889,2,16,5000.0,11000.0,3500.0,1100.0,4485.714285714285,8242.857142857143,3505.4379523955276,13877.971582262848,1000.0,11000.0,71,7.937731775260109
2016-11-07,Product_0123,Whse_A,Category_021,250,7,11,2016,0,0,658.8059701492538,0,18,100.0,1450.0,3100.0,50.0,515.7142857142857,623.2142857142857,447.6552670250165,730.2665853743314,100.0,1450.0,58,5.5254529391317835
2016-11-07,Product_1257,Whse_J,Category_019,200,7,11,2016,0,0,489.7435897435897,2,16,200.0,400.0,200.0,800.0,514.2857142857143,557.1428571428571,441.3183712037224,923.9322451623785,200.0,1200.0,33,5.303304908059076
2016-11-07,Product_1250,Whse_J,Category_019,9800,7,11,2016,0,0,10230.65693430657,2,16,5000.0,1100.0,20400.0,10000.0,4028.5714285714284,11514.285714285714,3542.4634957960575,11399.340925903283,200.0,10000.0,66,9.19023970026918
2016-11-07,Product_1250,Whse_A,Category_019,1200,7,11,2016,0,0,10230.65693430657,0,16,7500.0,4000.0,14200.0,8200.0,3657.1428571428573,4364.285714285715,2803.4842267298395,6622.308777531743,0.0,7500.0,51,7.0909098220799835
2016-11-07,Product_1248,Whse_J,Category_019,804000,7,11,2016,0,0,242678.57142857142,2,16,29000.0,127000.0,310000.0,166000.0,212714.2857142857,245857.14285714287,273944.46778237994,295747.60439037456,29000.0,815000.0,74,13.597355791941425
2016-11-07,Product_0138,Whse_J,Category_007,1000,7,11,2016,0,0,227.08333333333334,2,4,24.0,20.0,10.0,50.0,189.85714285714286,214.85714285714286,462.24900525273483,355.77434736555455,4.0,1238.0,33,6.90875477931522
2016-11-07,Product_1246,Whse_J,Category_019,6000,7,11,2016,0,0,7596.774193548387,2,16,6000.0,22000.0,41000.0,4000.0,8000.0,9035.714285714286,8020.806277010646,10830.280400108464,1000.0,22000.0,52,8.699681400989514
2016-11-07,Product_0019,Whse_J,Category_005,600,7,11,2016,0,0,871.4285714285714,2,2,3500.0,2100.0,1300.0,300.0,1485.7142857142858,900.0,1384.9531537547537,864.5272739523073,100.0,3500.0,45,6.398594934535208
2016-11-07,Product_0613,Whse_J,Category_001,15,7,11,2016,0,0,23.216666666666665,2,0,21.0,2.0,11.0,29.0,27.714285714285715,24.785714285714285,21.515221632713022,19.03672307401738,2.0,67.0,73,2.772588722239781
2016-11-07,Product_0606,Whse_J,Category_001,75,7,11,2016,0,0,223.1818181818182,2,0,25.0,100.0,75.0,125.0,128.57142857142858,250.0,209.87524639084742,309.79383825735175,25.0,600.0,47,4.330733340286331
2016-11-07,Product_1242,Whse_J,Category_019,1000,7,11,2016,0,0,24339.622641509435,2,16,3000.0,27000.0,10000.0,71000.0,42571.42857142857,30000.0,79659.3939696948,60652.62352726996,2000.0,220000.0,43,6.90875477931522
2016-11-07,Product_1241,Whse_C,Category_019,17000,7,11,2016,0,0,57333.333333333336,1,16,32000.0,4000.0,3000.0,15000.0,14857.142857142857,13535.714285714286,17911.156406260423,15305.487137230768,1000.0,48000.0,34,9.741027444837728
